ID,item,probability,gamma_true,delta_true,gamma_obs,delta_obs,w_prob
4,1,0.09999999999999999,0.24,0.77,0.6756907704193531,-0.0806912813658367,-0.018623768363361444
4,1,0.11,0.24,0.77,0.3143341004049525,-0.3963835606139634,-0.2585702647335886
4,1,0.12,0.24,0.77,-0.24041221083181824,1.495902359496232,0.707181450757222
4,1,0.13,0.24,0.77,0.3691032845216704,-0.36839733952621556,-0.22344973249219116
4,1,0.14,0.24,0.77,0.3829327715386404,2.1985945234378503,0.5231544981734007
4,1,0.15000000000000002,0.24,0.77,0.43178314474445695,-0.4672956404726999,-0.2836343878117421
4,1,0.16,0.24,0.77,0.4685105966994688,0.14919243838256718,0.06419897077670594
4,1,0.17,0.24,0.77,-0.011629986005188053,0.9950566367514133,0.5033712491118655
4,1,0.18000000000000002,0.24,0.77,0.21561389679936643,0.884165413938441,0.38934728399120594
4,1,0.19,0.24,0.77,-0.3447780737933584,1.1164207763756684,0.6479543856539477
4,1,0.2,0.24,0.77,1.3461770457892648,-1.2724154163754027,-0.24510738094313364
4,1,0.21000000000000002,0.24,0.77,-0.36646202480453177,-1.0207554116405626,2.517974977913043
4,1,0.22,0.24,0.77,-0.09897037532087544,0.6946252777097934,0.440503403806987
4,1,0.23,0.24,0.77,-0.07519319640336186,-1.4678242386722087,2.6462743654403256
4,1,0.24000000000000002,0.24,0.77,1.0142370258091864,-0.9800385529693691,-0.43770789318942316
4,1,0.25,0.24,0.77,0.642140912772144,0.12307387521168661,0.05730070678173329
4,1,0.26,0.24,0.77,0.7286403387231541,0.11988266311442736,0.05298145625133848
4,1,0.27,0.24,0.77,0.8614846320037692,-0.36086173277760825,-0.18089471872006152
4,1,0.28,0.24,0.77,0.3380762903142149,0.4093114742513289,0.22924505551456548
4,1,0.29000000000000004,0.24,0.77,-0.0014115806549451215,0.08564626320270696,0.078981550777359
4,1,0.3,0.24,0.77,0.4117628032699969,2.391125723290574,0.6278206154225986
4,1,0.31,0.24,0.77,0.6598953148152451,-0.6704332318912547,-0.6540198887332557
4,1,0.32,0.24,0.77,0.6003361105886376,-0.2072030587100221,-0.15179036847814656
4,1,0.33,0.24,0.77,1.07936639245648,0.7354265963966344,0.25508074344555254
4,1,0.34,0.24,0.77,-0.10336305891605602,-0.1296030589868361,-0.16117091985498372
4,1,0.35000000000000003,0.24,0.77,-0.22867245137442777,-0.903519752417514,25.44105575929601
4,1,0.36000000000000004,0.24,0.77,-0.25630912424918656,-0.5365180773072684,-1.6438986516528007
4,1,0.37,0.24,0.77,-0.22719790449615823,-0.5597996514084276,-1.7155639874365347
4,1,0.38,0.24,0.77,0.4986246676549186,1.7975246932963598,0.584751473895059
4,1,0.39,0.24,0.77,0.331633241942699,-0.07015865379067665,-0.06438034285039781
4,1,0.4,0.24,0.77,0.06353996878097476,0.40562221534010523,0.28331109413435007
4,1,0.41000000000000003,0.24,0.77,-0.1703647177439469,0.3150848150122265,0.2510713487422931
4,1,0.42000000000000004,0.24,0.77,0.45857608165593833,1.4886724942670526,0.5621441639934738
4,1,0.43,0.24,0.77,0.928317180038051,-0.36550293992789906,-0.3915129890317872
4,1,0.44,0.24,0.77,0.3021794927875164,-0.024533472767874875,-0.023341608772013793
4,1,0.45,0.24,0.77,0.08695876540055933,1.6055855776755168,0.6120739690295688
4,1,0.46,0.24,0.77,0.23637105088031254,1.2660454671585923,0.5493383892589943
4,1,0.47000000000000003,0.24,0.77,0.45352437685326874,0.9128814293570598,0.4636548058546664
4,1,0.48000000000000004,0.24,0.77,-0.4876255626430029,1.929425155286112,0.6673564871167034
4,1,0.49,0.24,0.77,0.2384206402935228,-0.18858244195223317,-0.22969810726447093
4,1,0.5,0.24,0.77,0.24456936001374086,0.1728965056826684,0.14740985657727437
4,1,0.51,0.24,0.77,0.8221764817684265,0.2540679817014874,0.20796068916820382
4,1,0.52,0.24,0.77,0.49129028425871596,0.4465000431145254,0.31713024747395335
4,1,0.53,0.24,0.77,1.0259457344719942,0.5021535642426229,0.3622555489768976
4,1,0.54,0.24,0.77,0.4082616134113848,0.3932418091727159,0.2956979503152961
4,1,0.55,0.24,0.77,0.5856474374999205,-0.7391098422934239,-4.9270422016394075
4,1,0.56,0.24,0.77,0.44709944146910563,0.1548808117725587,0.147131830755706
4,1,0.5700000000000001,0.24,0.77,0.6453091865045255,-0.12401364539856785,-0.17474419430710322
4,1,0.5800000000000001,0.24,0.77,-0.08931106505181702,0.020604329265025034,0.01962595404386015
4,1,0.59,0.24,0.77,0.13994659192755746,1.879245059994813,0.6641416243785013
4,1,0.6,0.24,0.77,0.8327718228940943,0.9510341485234689,0.5713728649765192
4,1,0.61,0.24,0.77,-0.15113526789579246,-0.9390384067019311,-7.173498964630376
4,1,0.62,0.24,0.77,0.062165929537100234,0.6220882956904207,0.3907311220946924
4,1,0.63,0.24,0.77,0.15150803020419953,1.0642670094757736,0.5356696606843661
4,1,0.64,0.24,0.77,0.35318676646748376,-0.40135034940840353,-0.9676789845748136
4,1,0.65,0.24,0.77,-0.013146772646748572,-1.3455911057981977,3.9878874222153606
4,1,0.66,0.24,0.77,0.3301678251639548,0.17738216923281064,0.1808720658439076
4,1,0.67,0.24,0.77,0.4101526474905503,-0.5707426901554393,-3.2213721802919904
4,1,0.68,0.24,0.77,-0.14405892749849142,0.4449729338740043,0.28529841712855913
4,1,0.6900000000000001,0.24,0.77,-0.530991645429155,0.9274394488192108,0.3774973269545215
4,1,0.7000000000000001,0.24,0.77,0.043973690812201316,1.1771559431571825,0.549923132791479
4,1,0.7100000000000001,0.24,0.77,0.7763449884393194,0.4881222230503203,0.49448459127978633
4,1,0.72,0.24,0.77,0.9874729726556033,-2.0183568911414076,1.2421883799997617
4,1,0.73,0.24,0.77,0.5097728419001268,0.42437273470630543,0.4133553727270031
4,1,0.74,0.24,0.77,-0.1804331327213976,1.9312037814682412,0.6152455567472391
4,1,0.75,0.24,0.77,1.1301808256512327,0.4831236520828077,0.625778333102752
4,1,0.76,0.24,0.77,0.025963182838295185,-1.0037114604322683,30.236549831293804
4,1,0.77,0.24,0.77,0.7230853473501048,-0.6501659752843285,2.793208178064657
4,1,0.78,0.24,0.77,0.41228161860041446,-0.7659288521815739,4.440579259600809
4,1,0.79,0.24,0.77,0.39960871755515853,0.8945077582872499,0.6029973971116118
4,1,0.8,0.24,0.77,-0.3269034837391345,-0.3358754252568973,-0.27142787725584405
4,1,0.81,0.24,0.77,0.39584049245222774,2.1093611956846594,0.789241244382222
4,1,0.8200000000000001,0.24,0.77,0.9378546142171689,0.9812786432630238,0.8026935126291354
4,1,0.8300000000000001,0.24,0.77,0.09648115050934536,0.20340676213132214,0.19161281157940227
4,1,0.8400000000000001,0.24,0.77,0.8420856375305239,1.192128478138693,0.8280842534704197
4,1,0.85,0.24,0.77,0.3839145108528067,-1.192418553518546,1.7571033236846618
4,1,0.86,0.24,0.77,-0.11522977238175469,1.6178091240834076,0.5675586524394801
4,1,0.87,0.24,0.77,-0.02384798709894287,1.3377203995357259,0.5611013261060454
4,1,0.88,0.24,0.77,0.3467320022190567,0.5306064511531619,0.514272277082339
4,1,0.89,0.24,0.77,0.8924226336159113,0.5563969025352762,0.7823733863756759
4,1,0.9,0.24,0.77,0.38162918685076497,0.8349567347433464,0.658844612523433
4,1,0.91,0.24,0.77,0.07528883400312883,0.7264222750094046,0.46370572056556586
4,1,0.92,0.24,0.77,-0.07053849323911476,0.4267335137944464,0.2642732792755814
4,1,0.93,0.24,0.77,-0.08619563128044755,-0.7686393397810192,-1.59756140341736
4,1,0.9400000000000001,0.24,0.77,-0.011994215713959144,0.8393234510084651,0.44814669522569084
4,1,0.9500000000000001,0.24,0.77,-0.1961887908687046,0.8459113824352791,0.3219103104559098
4,1,0.9600000000000001,0.24,0.77,0.37895782761768476,0.33496707270720993,0.5276281630024565
4,1,0.97,0.24,0.77,0.04121607630083285,-0.5109158257095203,-1.4367580091799967
4,1,0.98,0.24,0.77,0.05675100637863978,-0.055337371836807314,-0.07413031241149705
4,1,0.99,0.24,0.77,0.7664501706776878,1.6476056026405967,0.9823853634078384
4,1,1,0.24,0.77,0.03813886273411041,-0.8111021628152859,1
5,1,0.01,0.24,0.77,0.3761765283902452,0.09919270068601449,0.0173056162623909
5,1,0.02,0.24,0.77,0.267351687300662,1.9822569518659277,0.4118679635893337
5,1,0.03,0.24,0.77,0.2550356638241905,2.626520269533743,0.5197723691866055
5,1,0.04,0.24,0.77,1.1593619753090234,0.3910986197021523,0.009724735166326416
5,1,0.05,0.24,0.77,0.8937075254861628,1.7094657670479427,0.10955580600873435
5,1,0.060000000000000005,0.24,0.77,0.6630795921774125,2.107278481237517,0.253678336737609
5,1,0.06999999999999999,0.24,0.77,-0.45371671930105983,2.4846996362733775,0.8893162609605648
5,1,0.08,0.24,0.77,-0.2604890096965421,1.7141326137912396,0.7640677451320514
5,1,0.09,0.24,0.77,0.07846980451797064,0.3863538873951978,0.24369044526069145
5,1,0.09999999999999999,0.24,0.77,0.1526539076853913,1.4966635890546318,0.5169493629606725
5,1,0.11,0.24,0.77,0.6128356368918033,-0.944854219929874,-0.3556904745321742
5,1,0.12,0.24,0.77,-0.1480736718640982,-0.2646547798617589,-0.551528302401706
5,1,0.13,0.24,0.77,-0.2591455646443892,1.2176860372233675,0.6658729103476628
5,1,0.14,0.24,0.77,0.4151015214549381,0.18638239431522763,0.080654718357876
5,1,0.15000000000000002,0.24,0.77,-0.17764870362005608,1.8148207855560965,0.7117987817450765
5,1,0.16,0.24,0.77,0.009579051031704366,2.151807764010594,0.6792710922581784
5,1,0.17,0.24,0.77,-0.2707349568620392,1.6189917895133181,0.7132228175462637
5,1,0.18000000000000002,0.24,0.77,0.6780394225429368,0.15784484798712428,0.05343943101268606
5,1,0.19,0.24,0.77,-0.8008645045812881,1.1869444002762026,0.7912776396190627
5,1,0.2,0.24,0.77,0.3034798502340373,0.800539339989941,0.3445275966409492
5,1,0.21000000000000002,0.24,0.77,-0.14480084506897062,-0.22070936627658733,-0.3649771553349738
5,1,0.22,0.24,0.77,0.09673794761989826,1.5461763636789416,0.5777020280353214
5,1,0.23,0.24,0.77,-0.25001883655995333,0.6622752251206921,0.47253430075457703
5,1,0.24000000000000002,0.24,0.77,-0.5817940835007177,0.6887606701901443,0.5738950084471987
5,1,0.25,0.24,0.77,0.20961714347615112,0.680264648691767,0.35079162792120255
5,1,0.26,0.24,0.77,0.820803931898939,0.9214720477005905,0.2808361249527717
5,1,0.27,0.24,0.77,0.18192071482191072,1.7796277452577385,0.5975968126718819
5,1,0.28,0.24,0.77,-0.3166248423329371,0.12762276102499226,0.14683586668709722
5,1,0.29000000000000004,0.24,0.77,0.16892850195349252,1.7606832854410015,0.6021534843408508
5,1,0.3,0.24,0.77,-0.11242222786727424,0.15959767283305348,0.1493327426138748
5,1,0.31,0.24,0.77,-0.11323550041955394,2.3064596282736147,0.7163272091898719
5,1,0.32,0.24,0.77,0.43610270766628567,2.2878631255693436,0.622199928448484
5,1,0.33,0.24,0.77,-0.25412250389599383,0.2746453511959749,0.24744069156148094
5,1,0.34,0.24,0.77,-0.1178235784283298,1.8452118592458975,0.6661328126910251
5,1,0.35000000000000003,0.24,0.77,0.1246545256251482,2.488653658564801,0.6973215939503666
5,1,0.36000000000000004,0.24,0.77,-0.15109219654712625,1.4600260732939083,0.6142914189880436
5,1,0.37,0.24,0.77,-0.10548348064635482,1.944801019116794,0.6728931666452195
5,1,0.38,0.24,0.77,0.12643997682528063,1.9513791804922502,0.6471734871572784
5,1,0.39,0.24,0.77,0.3639655152675842,0.9676459747311967,0.45123173675566286
5,1,0.4,0.24,0.77,0.638597582318336,0.9470008553096325,0.4222888803353356
5,1,0.41000000000000003,0.24,0.77,0.15741463986966125,1.9572406528912305,0.6489078905659024
5,1,0.42000000000000004,0.24,0.77,0.44441721866856676,0.9472656201498146,0.45075471795851574
5,1,0.43,0.24,0.77,0.4750103540873499,0.7237082003124397,0.3876385874612912
5,1,0.44,0.24,0.77,0.6446204877531243,1.4746157190327036,0.5579729545584453
5,1,0.45,0.24,0.77,-0.03621511502008887,1.2097722519503256,0.5492645037352402
5,1,0.46,0.24,0.77,-0.043519667325096933,-0.39910578008544473,-0.6719626172095382
5,1,0.47000000000000003,0.24,0.77,0.4096716669419025,-0.9923506810075233,-17.079913846824077
5,1,0.48000000000000004,0.24,0.77,0.30831048340909284,1.0746435822853606,0.5118255566218759
5,1,0.49,0.24,0.77,0.35553393157561347,1.4955016817992264,0.5958585749294666
5,1,0.5,0.24,0.77,0.22963162270113974,1.1290753780274954,0.5303125430314916
5,1,0.51,0.24,0.77,-0.1329955860687223,0.31765227209764024,0.24010234106101858
5,1,0.52,0.24,0.77,0.7099052468913063,1.391968188503227,0.595690712811052
5,1,0.53,0.24,0.77,0.620604118398287,0.920758349378378,0.49800111041203954
5,1,0.54,0.24,0.77,0.47692676600962913,1.7072521821265343,0.6482502599770328
5,1,0.55,0.24,0.77,0.020143280011529596,1.1899955091377634,0.5443808174207054
5,1,0.56,0.24,0.77,-0.356152697942258,0.8513646576072706,0.438609990415536
5,1,0.5700000000000001,0.24,0.77,-0.10260252787603108,-0.12271193023884952,-0.13534967647011267
5,1,0.5800000000000001,0.24,0.77,-0.3923238790924376,-0.523867281704244,-0.8572085606703583
5,1,0.59,0.24,0.77,-0.7227947408380034,0.8064831289261558,0.3826903557478282
5,1,0.6,0.24,0.77,-0.24651058666342024,3.1634837205275095,0.7411055142685019
5,1,0.61,0.24,0.77,0.222428590190831,0.9967537784359861,0.5240423255770548
5,1,0.62,0.24,0.77,0.21967717006894782,0.8102227551687216,0.47429680370548644
5,1,0.63,0.24,0.77,0.34087857822692275,0.8802412876606247,0.5134622685659372
5,1,0.64,0.24,0.77,-0.09256586024143354,1.0301043286117844,0.49410052628859896
5,1,0.65,0.24,0.77,0.24220872949174588,2.7930857851505224,0.7644230403478404
5,1,0.66,0.24,0.77,-0.2918963310078785,0.42776709316726325,0.2606121061705484
5,1,0.67,0.24,0.77,0.05884556647189257,1.2788366387579404,0.5714144327086426
5,1,0.68,0.24,0.77,0.7441719930699161,0.4733226564514094,0.4533753227990304
5,1,0.6900000000000001,0.24,0.77,0.7071776443415606,0.6012272114114545,0.5142571644907679
5,1,0.7000000000000001,0.24,0.77,0.013075649890307683,-0.6713984479637145,-2.1140832780372567
5,1,0.7100000000000001,0.24,0.77,0.7735539782636192,0.8566949493241889,0.6313364578961173
5,1,0.72,0.24,0.77,-0.42351096119339404,-0.3741220134430383,-0.3347286271073241
5,1,0.73,0.24,0.77,-1.0026729432898667,1.1577162512380244,0.2992583914790655
5,1,0.74,0.24,0.77,0.040356431191107545,2.2953272190429086,0.7053876261064369
5,1,0.75,0.24,0.77,0.6010830568532252,1.311674477260962,0.717412303112254
5,1,0.76,0.24,0.77,-0.1495361842838384,0.09899845177480238,0.07691514498281268
5,1,0.77,0.24,0.77,0.009418326259751642,1.0386612801500896,0.5123257329521096
5,1,0.78,0.24,0.77,0.15737731326762924,-0.353361618801908,-0.7582299643699055
5,1,0.79,0.24,0.77,-0.13533830027573474,0.7593196526709749,0.38825680383373024
5,1,0.8,0.24,0.77,0.10838461186188189,0.8812579864202561,0.5059617459404651
5,1,0.81,0.24,0.77,0.24119051958371618,1.1136535524337527,0.6123912228190774
5,1,0.8200000000000001,0.24,0.77,0.0308276401689892,0.23396865374579479,0.19689375983416324
5,1,0.8300000000000001,0.24,0.77,0.46740937199537513,1.3205424487244217,0.7348127728247346
5,1,0.8400000000000001,0.24,0.77,0.5264573972172307,2.817716292918581,0.8708969987926537
5,1,0.85,0.24,0.77,0.1427296294596005,1.983967822309227,0.7176182282161527
5,1,0.86,0.24,0.77,0.7120433313066431,0.5796736641867957,0.6785846747249143
5,1,0.87,0.24,0.77,0.12791353946424483,1.2058154107273915,0.6059487396029495
5,1,0.88,0.24,0.77,0.4078312844533855,-1.317573998081695,1.5077630401907889
5,1,0.89,0.24,0.77,0.1500674932680002,-0.6372936767664845,-6.8228095442159535
5,1,0.9,0.24,0.77,0.11368336977912326,3.2018981243296687,0.8043223866274054
5,1,0.91,0.24,0.77,1.2550579803933353,2.199063614969448,0.9756786240647409
5,1,0.92,0.24,0.77,0.5165587961673952,0.6597266897526062,0.6996614439976648
5,1,0.93,0.24,0.77,0.44868994501652043,3.5863791345171476,0.9196620826509322
5,1,0.9400000000000001,0.24,0.77,-0.45298902726795265,-0.1290424662625207,-0.03853381495086922
5,1,0.9500000000000001,0.24,0.77,-0.3724808148801547,0.8810886621773487,0.22734849529829979
5,1,0.9600000000000001,0.24,0.77,-0.15544564729373933,2.4269564777943007,0.5969140598027228
5,1,0.97,0.24,0.77,0.017816950649234997,0.7410241835453059,0.44083140227515427
5,1,0.98,0.24,0.77,0.7120433286119455,1.124739699526818,0.9472848180754895
5,1,0.99,0.24,0.77,-0.33649886373121685,1.699348414763632,0.26580577818090456
5,1,1,0.24,0.77,0.09718222231829715,0.46071686205171797,1
6,1,0.01,0.24,0.77,-0.22453670593009092,2.1347188019080434,0.856940517590796
6,1,0.02,0.24,0.77,0.08645596425000615,0.5774163007797884,0.2920056716401487
6,1,0.03,0.24,0.77,-0.512624350457984,0.4873908347643925,0.7433099688377256
6,1,0.04,0.24,0.77,0.23349607344717882,-0.1842849575402038,-0.09618317605864991
6,1,0.05,0.24,0.77,0.4246973047203927,-1.5074452544136165,-0.7595610339558068
6,1,0.060000000000000005,0.24,0.77,0.26991177024664803,1.179829595838629,0.35955369710768953
6,1,0.06999999999999999,0.24,0.77,0.3785050828242952,2.386374485136175,0.4727022200349603
6,1,0.08,0.24,0.77,-0.07649697736602315,1.2618891807270884,0.6033497448759106
6,1,0.09,0.24,0.77,0.09984777474250248,1.4796511729990505,0.5401123782865743
6,1,0.09999999999999999,0.24,0.77,0.7265742092894313,-0.5706795617088807,-0.13074633064178742
6,1,0.11,0.24,0.77,0.3601821070187929,-0.43825004291650393,-0.2600564129443291
6,1,0.12,0.24,0.77,0.10902771127105418,0.5211552574924532,0.29547545852518153
6,1,0.13,0.24,0.77,0.34878344836569447,-0.15984352998829865,-0.08975907015565636
6,1,0.14,0.24,0.77,0.3996419682350726,1.8855452352402657,0.47720355880604187
6,1,0.15000000000000002,0.24,0.77,0.6176261706315593,0.4454643167442319,0.13239195879192872
6,1,0.16,0.24,0.77,0.31019766353758566,0.3838932100204406,0.1866738321145658
6,1,0.17,0.24,0.77,-0.0759206997734373,2.8239894344274576,0.7610659619569787
6,1,0.18000000000000002,0.24,0.77,0.5386036771252238,0.482050937554374,0.17560453744770443
6,1,0.19,0.24,0.77,-0.11995782839978528,-0.3719232072111043,-0.79398828404690025
6,1,0.2,0.24,0.77,-0.7549819407051619,0.6422065598655874,0.6465210735399813
6,1,0.21000000000000002,0.24,0.77,-0.5449991075264178,0.2448788355866826,0.33516664244825434
6,1,0.22,0.24,0.77,0.014350508947782933,1.7080331712398522,0.626488016874141
6,1,0.23,0.24,0.77,-0.3612652924355314,0.7326054576626979,0.5313022396096162
6,1,0.24000000000000002,0.24,0.77,0.15623303523495685,0.6510599693375061,0.3522325515752846
6,1,0.25,0.24,0.77,0.2748704069018707,1.724573741987514,0.5604537816187716
6,1,0.26,0.24,0.77,0.0463874590911692,0.31707148259757584,0.23198298543725396
6,1,0.27,0.24,0.77,-0.23214421957604617,0.8362993035216262,0.5130288424427468
6,1,0.28,0.24,0.77,0.5200537945078877,1.8140935845705302,0.5260800837067318
6,1,0.29000000000000004,0.24,0.77,0.37946370307581734,0.7208987576775074,0.3391639141338908
6,1,0.3,0.24,0.77,-0.09881915198077248,-0.12756253835897757,-0.1610398824242083
6,1,0.31,0.24,0.77,0.5241491272546919,0.2576746082295524,0.14486717355149317
6,1,0.32,0.24,0.77,-0.15077242718366055,-0.5406671840019972,-1.5364014161933306
6,1,0.33,0.24,0.77,0.9110960782587495,1.1489756519339078,0.3760486632091216
6,1,0.34,0.24,0.77,-0.4217407565090868,0.479773938858221,0.3882433968569965
6,1,0.35000000000000003,0.24,0.77,0.394469862558677,0.4300451475013851,0.25198426041757543
6,1,0.36000000000000004,0.24,0.77,-0.6132222896383307,0.9655742178405355,0.5787864923833854
6,1,0.37,0.24,0.77,-0.3766721603459917,1.4657324373888443,0.6417174856235504
6,1,0.38,0.24,0.77,0.31649572349599386,1.0664388666648414,0.4773617422678995
6,1,0.39,0.24,0.77,0.28336313590903095,1.6015260460168559,0.5852116437076805
6,1,0.4,0.24,0.77,-0.06716354674299516,0.1497832164231243,0.13338746857099543
6,1,0.41000000000000003,0.24,0.77,-0.23396958742408705,-0.7066888183861333,-3.33848605728909
6,1,0.42000000000000004,0.24,0.77,0.36956267217640437,1.6152332012222013,0.5890874789161081
6,1,0.43,0.24,0.77,-0.1280726331117047,1.3471918732188597,0.5827614368649382
6,1,0.44,0.24,0.77,0.24001371084966303,-0.3997852370620847,-0.6059142904515122
6,1,0.45,0.24,0.77,0.17306753676897613,-0.7311522186112909,-2.4036236514442404
6,1,0.46,0.24,0.77,0.21621013759949714,1.3589694252834361,0.5675982994148909
6,1,0.47000000000000003,0.24,0.77,-0.06172978299428597,-0.13780169742643122,-0.16120754039373517
6,1,0.48000000000000004,0.24,0.77,0.19902514201845128,2.517168113941839,0.7124276728805274
6,1,0.49,0.24,0.77,-0.1852550907074819,0.9027762383029254,0.4763004317739777
6,1,0.5,0.24,0.77,0.7260281862987847,2.650075625020939,0.7260330736313817
6,1,0.51,0.24,0.77,0.1588736207626478,-0.6098732069232478,-1.5890757181943018
6,1,0.52,0.24,0.77,0.2183393474908856,2.988370841591454,0.7525399336799714
6,1,0.53,0.24,0.77,-0.2950723726063864,-0.5453041615688754,-1.1110901730557037
6,1,0.54,0.24,0.77,-0.03420447394206272,0.5115506625278725,0.337200887706858
